elapsed_s,pid,raw,bytes
2580.555,2210A8,"?",ERR
2580.581,2210B0,"6210A840STOPPED",ERR
2580.582,2210B9,"",ERR
2581.319,223050,"7F2231",ERR
2581.464,2210D2,"6210D283",0x83(131)
2582.394,2210A8,"6210A83C",0x3C(60)
2582.455,2210B0,"6210B027",0x27(39)
2582.513,2210B9,"6210B900",0x00(0)
2583.466,2210A8,"6210A800",0x00(0)
2583.516,2210B0,"6210B027",0x27(39)
2583.571,2210B9,"6210B900",0x00(0)
2584.746,2210A8,"6210A800",0x00(0)
2584.792,2210B0,"6210B027",0x27(39)
2584.848,2210B9,"6210B900",0x00(0)
2584.909,2210B1,"6210B109",0x09(9)
2584.965,2210C1,"6210C12A",0x2A(42)
2585.022,2210B4,"6210B432",0x32(50)
2586.045,2210A8,"6210A800",0x00(0)
2586.096,2210B0,"6210B027",0x27(39)
2586.153,2210B9,"6210B900",0x00(0)
2586.587,223050,"7F2231",ERR
2586.688,2210D2,"6210D283",0x83(131)
2587.925,2210A8,"6210A800",0x00(0)
2587.983,2210B0,"6210B027",0x27(39)
2588.041,2210B9,"6210B900",0x00(0)
2588.989,2210A8,"6210A83B",0x3B(59)
2589.051,2210B0,"6210B027",0x27(39)
2589.096,2210B9,"6210B900",0x00(0)
2589.415,2210B1,"6210B10D",0x0D(13)
2589.628,2210C1,"6210C122",0x22(34)
2589.780,2210B4,"6210B431",0x31(49)
2590.556,2210A8,"6210A83A",0x3A(58)
2590.608,2210B0,"6210B027",0x27(39)
2590.669,2210B9,"6210B900",0x00(0)
2591.656,223050,"7F2231",ERR
2591.762,2210D2,"6210D283",0x83(131)
2592.570,2210A8,"6210A83B",0x3B(59)
2592.620,2210B0,"6210B027",0x27(39)
2592.671,2210B9,"6210B900",0x00(0)
2593.848,2210A8,"6210A800",0x00(0)
2593.903,2210B0,"6210B027",0x27(39)
2593.961,2210B9,"6210B900",0x00(0)
2594.359,2210B1,"6210B10D",0x0D(13)
2594.411,2210C1,"6210C12B",0x2B(43)
2594.471,2210B4,"6210B432",0x32(50)
2595.343,2210A8,"6210A800",0x00(0)
2595.401,2210B0,"6210B027",0x27(39)
2595.469,2210B9,"6210B900",0x00(0)
2596.212,223050,"7F2231",ERR
2596.325,2210D2,"6210D283",0x83(131)
2597.317,2210A8,"6210A800",0x00(0)
2597.372,2210B0,"6210B09B",0x9B(155)
2597.422,2210B9,"6210B900",0x00(0)
2598.298,2210A8,"6210A842",0x42(66)
2598.375,2210B0,"6210B09E",0x9E(158)
2598.436,2210B9,"6210B900",0x00(0)
2599.672,2210A8,"6210A840",0x40(64)
2599.722,2210B0,"6210B09E",0x9E(158)
2599.780,2210B9,"6210B900",0x00(0)
2599.841,2210B1,"6210B103",0x03(3)
2599.892,2210C1,"6210C100",0x00(0)
2599.943,2210B4,"6210B431",0x31(49)
2601.161,2210A8,"6210A83A",0x3A(58)
2601.219,2210B0,"6210B028",0x28(40)
2601.279,2210B9,"6210B900",0x00(0)
2601.737,223050,"7F2231",ERR
2601.859,2210D2,"6210D283",0x83(131)
2603.161,2210A8,"6210A800",0x00(0)
2603.208,2210B0,"6210B027",0x27(39)
2603.264,2210B9,"6210B900",0x00(0)
2604.203,2210A8,"6210A83A",0x3A(58)
2604.314,2210B0,"6210B027",0x27(39)
2604.549,2210B9,"6210B900",0x00(0)
2604.888,2210B1,"6210B10D",0x0D(13)
2604.947,2210C1,"6210C12B",0x2B(43)
2604.992,2210B4,"6210B431",0x31(49)
2605.775,2210A8,"6210A83B",0x3B(59)
2605.831,2210B0,"6210B027",0x27(39)
2605.881,2210B9,"6210B900",0x00(0)
2606.769,223050,"7F2231",ERR
2606.878,2210D2,"6210D283",0x83(131)
2607.718,2210A8,"6210A800",0x00(0)
2607.768,2210B0,"6210B027",0x27(39)
2607.822,2210B9,"6210B900",0x00(0)
2609.075,2210A8,"6210A83F",0x3F(63)
2609.121,2210B0,"6210B027",0x27(39)
2609.175,2210B9,"6210B900",0x00(0)
2609.624,2210B1,"6210B102",0x02(2)
2609.678,2210C1,"6210C131",0x31(49)
2609.729,2210B4,"6210B431",0x31(49)
2610.620,2210A8,"6210A800",0x00(0)
2610.666,2210B0,"6210B027",0x27(39)
2610.728,2210B9,"6210B900",0x00(0)
2611.615,223050,"7F2231",ERR
2611.719,2210D2,"6210D283",0x83(131)
2612.425,2210A8,"6210A800",0x00(0)
2612.477,2210B0,"6210B027",0x27(39)
2612.541,2210B9,"6210B900",0x00(0)
2613.791,2210A8,"6210A800",0x00(0)
2613.851,2210B0,"6210B027",0x27(39)
2613.909,2210B9,"6210B900",0x00(0)
2615.239,2210A8,"6210A800",0x00(0)
2615.298,2210B0,"6210B027",0x27(39)
2615.354,2210B9,"6210B900",0x00(0)
2615.417,2210B1,"6210B102",0x02(2)
2615.472,2210C1,"6210C13B",0x3B(59)
2615.518,2210B4,"6210B431",0x31(49)
2616.778,2210A8,"6210A800",0x00(0)
2616.836,2210B0,"6210B027",0x27(39)
2616.889,2210B9,"6210B900",0x00(0)
2617.370,223050,"7F2231",ERR
2617.489,2210D2,"6210D283",0x83(131)
2619.683,2210A8,"6210A83C",0x3C(60)
2619.953,2210B0,"6210B027",0x27(39)
2620.454,2210B9,"6210B900",0x00(0)
2622.252,2210A8,"6210A83B",0x3B(59)
2622.358,2210B0,"6210B09D",0x9D(157)
2622.419,2210B9,"6210B900",0x00(0)
2622.714,2210B1,"6210B102",0x02(2)
2622.771,2210C1,"6210C121",0x21(33)
2622.831,2210B4,"6210B431",0x31(49)
2624.093,2210A8,"6210A800",0x00(0)
2624.160,2210B0,"6210B029",0x29(41)
2624.218,2210B9,"6210B900",0x00(0)
2625.050,223050,"7F2231",ERR
2625.538,2210D2,"6210D283",0x83(131)
2626.383,2210A8,"6210A83B",0x3B(59)
2626.433,2210B0,"6210B027",0x27(39)
2626.491,2210B9,"6210B900",0x00(0)
2627.753,2210A8,"6210A83A",0x3A(58)
2627.811,2210B0,"6210B09D",0x9D(157)
2627.869,2210B9,"6210B900",0x00(0)
2628.298,2210B1,"6210B102",0x02(2)
2628.363,2210C1,"6210C10F",0x0F(15)
2628.411,2210B4,"6210B432",0x32(50)
2629.520,2210A8,"6210A840",0x40(64)
2629.592,2210B0,"6210B09F",0x9F(159)
2629.655,2210B9,"6210B900",0x00(0)
2630.423,223050,"7F2231",ERR
2630.798,2210D2,"6210D283",0x83(131)
2631.755,2210A8,"6210A800",0x00(0)
2631.811,2210B0,"6210B09D",0x9D(157)
2631.870,2210B9,"6210B900",0x00(0)
2633.392,2210A8,"STOPPED",ERR
2633.531,2210B0,"6210A83C",0x3C(60)
2633.562,2210B9,"6210B087",0x87(135)
2634.718,2210A8,"6210A800",0x00(0)
2634.786,2210B0,"6210B029",0x29(41)
2634.836,2210B9,"6210B900",0x00(0)
2634.890,2210B1,"6210B101",0x01(1)
2634.958,2210C1,"6210C130",0x30(48)
2635.017,2210B4,"6210B431",0x31(49)
2636.051,2210A8,"6210A843",0x43(67)
2636.105,2210B0,"6210B027",0x27(39)
2636.149,2210B9,"6210B900",0x00(0)
2637.120,223050,"7F2231",ERR
2637.240,2210D2,"6210D283",0x83(131)
2638.610,2210A8,"6210A800",0x00(0)
2638.760,2210B0,"6210B027",0x27(39)
2638.810,2210B9,"6210B900",0x00(0)
2639.843,2210A8,"6210A843",0x43(67)
2639.969,2210B0,"6210B09C",0x9C(156)
2640.189,2210B9,"6210B900",0x00(0)
2640.633,2210B1,"?",ERR
2640.681,2210C1,"STOPPED",ERR
2640.692,2210B4,"NO DATA",ERR
2641.464,2210A8,"6210A800",0x00(0)
2641.583,2210B0,"6210B09F",0x9F(159)
2641.640,2210B9,"6210B900",0x00(0)
2642.753,223050,"7F2231",ERR
2642.934,2210D2,"6210D283",0x83(131)
2644.279,2210A8,"6210A800",0x00(0)
2644.340,2210B0,"6210B09F",0x9F(159)
2644.383,2210B9,"6210B900",0x00(0)
2645.305,2210A8,"6210A845",0x45(69)
2645.398,2210B0,"6210B09F",0x9F(159)
2645.489,2210B9,"6210B900",0x00(0)
2646.199,2210B1,"6210B100",0x00(0)
2646.251,2210C1,"6210C100",0x00(0)
2646.300,2210B4,"6210B432",0x32(50)
2646.921,2210A8,"6210A800",0x00(0)
2646.979,2210B0,"6210B04D",0x4D(77)
2647.025,2210B9,"6210B900",0x00(0)
2648.143,223050,"7F2231",ERR
2648.273,2210D2,"6210D283",0x83(131)
2648.921,2210A8,"6210A800",0x00(0)
2648.979,2210B0,"6210B027",0x27(39)
2649.039,2210B9,"6210B900",0x00(0)
2650.383,2210A8,"6210A800",0x00(0)
2650.432,2210B0,"6210B027",0x27(39)
2650.502,2210B9,"6210B900",0x00(0)
2651.647,2210A8,"6210A800",0x00(0)
2651.700,2210B0,"6210B027",0x27(39)
2651.779,2210B9,"6210B900",0x00(0)
2651.827,2210B1,"6210B10D",0x0D(13)
2651.897,2210C1,"6210C123",0x23(35)
2651.952,2210B4,"6210B432",0x32(50)
2653.156,2210A8,"6210A843",0x43(67)
2653.276,2210B0,"6210B027",0x27(39)
2653.333,2210B9,"6210B900",0x00(0)
2653.727,223050,"7F2231",ERR
2653.862,2210D2,"6210D283",0x83(131)
2655.163,2210A8,"6210A800",0x00(0)
2655.210,2210B0,"6210B027",0x27(39)
2655.254,2210B9,"6210B900",0x00(0)
2656.160,2210A8,"6210A800",0x00(0)
2656.202,2210B0,"6210B027",0x27(39)
2656.254,2210B9,"6210B900",0x00(0)
2656.609,2210B1,"6210B10E",0x0E(14)
2656.818,2210C1,"6210C122",0x22(34)
2656.961,2210B4,"6210B431",0x31(49)
2657.692,2210A8,"6210A845",0x45(69)
2657.745,2210B0,"6210B027",0x27(39)
2657.802,2210B9,"6210B900",0x00(0)
2658.512,223050,"7F2231",ERR
2658.876,2210D2,"6210D283",0x83(131)
2659.662,2210A8,"6210A800",0x00(0)
2659.721,2210B0,"6210B027",0x27(39)
2659.778,2210B9,"6210B900",0x00(0)
2660.941,2210A8,"6210A800",0x00(0)
2660.996,2210B0,"6210B027",0x27(39)
2661.051,2210B9,"6210B900",0x00(0)
2661.444,2210B1,"6210B100",0x00(0)
2661.489,2210C1,"6210C130",0x30(48)
2661.549,2210B4,"6210B432",0x32(50)
2662.206,2210A8,"6210A844",0x44(68)
2662.273,2210B0,"6210B027",0x27(39)
2662.462,2210B9,"6210B900",0x00(0)
2663.389,223050,"7F2231",ERR
2663.501,2210D2,"6210D283",0x83(131)
2664.108,2210A8,"6210A800",0x00(0)
2664.168,2210B0,"6210B027",0x27(39)
2664.352,2210B9,"6210B900",0x00(0)
2665.480,2210A8,"6210A844",0x44(68)
2665.529,2210B0,"6210B027",0x27(39)
2665.580,2210B9,"6210B900",0x00(0)
2666.813,2210A8,"6210A845",0x45(69)
2666.874,2210B0,"6210B027",0x27(39)
2666.933,2210B9,"6210B900",0x00(0)
2666.991,2210B1,"6210B105",0x05(5)
2667.046,2210C1,"6210C138",0x38(56)
2667.142,2210B4,"6210B432",0x32(50)
2668.283,2210A8,"6210A844",0x44(68)
2668.340,2210B0,"6210B027",0x27(39)
2668.428,2210B9,"6210B900",0x00(0)
2668.894,223050,"7F2231",ERR
2668.983,2210D2,"6210D284",0x84(132)
2670.253,2210A8,"6210A845",0x45(69)
2670.319,2210B0,"6210B027",0x27(39)
2670.365,2210B9,"6210B900",0x00(0)
2671.272,2210A8,"6210A844",0x44(68)
2671.329,2210B0,"6210B027",0x27(39)
2671.390,2210B9,"6210B900",0x00(0)
2671.750,2210B1,"6210B10D",0x0D(13)
2671.929,2210C1,"6210C129",0x29(41)
2672.052,2210B4,"6210B432",0x32(50)
2672.835,2210A8,"6210A800",0x00(0)
2672.895,2210B0,"6210B027",0x27(39)
2672.950,2210B9,"6210B900",0x00(0)
2673.665,223050,"7F2231",ERR
2673.778,2210D2,"6210D284",0x84(132)
2675.078,2210A8,"6210A843",0x43(67)
2675.148,2210B0,"6210B027",0x27(39)
2675.216,2210B9,"6210B900",0x00(0)
2676.270,2210A8,"6210A845",0x45(69)
2676.336,2210B0,"6210B027",0x27(39)
2676.411,2210B9,"6210B900",0x00(0)
2676.930,2210B1,"6210B10D",0x0D(13)
2676.989,2210C1,"6210C12C",0x2C(44)
2677.070,2210B4,"6210B432",0x32(50)
2677.735,2210A8,"6210A800",0x00(0)
2677.790,2210B0,"6210B027",0x27(39)
2677.851,2210B9,"6210B900",0x00(0)
2678.687,223050,"7F2231",ERR
2678.809,2210D2,"6210D284",0x84(132)
2679.660,2210A8,"6210A83D",0x3D(61)
2679.734,2210B0,"6210B06E",0x6E(110)
2679.791,2210B9,"6210B900",0x00(0)
2681.070,2210A8,"6210A83B",0x3B(59)
2681.129,2210B0,"6210B09D",0x9D(157)
2681.187,2210B9,"6210B900",0x00(0)
2682.652,2210A8,"6210A83C",0x3C(60)
2682.711,2210B0,"6210B09F",0x9F(159)
2682.756,2210B9,"6210B900",0x00(0)
2682.808,2210B1,"6210B101",0x01(1)
2682.896,2210C1,"6210C122",0x22(34)
2682.972,2210B4,"6210B431",0x31(49)
2684.174,2210A8,"6210A800",0x00(0)
2684.223,2210B0,"6210B09F",0x9F(159)
2684.274,2210B9,"6210B900",0x00(0)
2685.143,223050,"7F2231",ERR
2685.266,2210D2,"6210D284",0x84(132)
2686.288,2210A8,"6210A83C",0x3C(60)
2686.385,2210B0,"6210B09F",0x9F(159)
2686.425,2210B9,"6210B900",0x00(0)
2687.716,2210A8,"6210A800",0x00(0)
2687.773,2210B0,"6210B09F",0x9F(159)
2687.825,2210B9,"6210B900",0x00(0)
2688.088,2210B1,"6210B101",0x01(1)
2688.134,2210C1,"6210C11D",0x1D(29)
2688.184,2210B4,"6210B431",0x31(49)
2689.158,2210A8,"6210A83D",0x3D(61)
2689.205,2210B0,"6210B09F",0x9F(159)
2689.267,2210B9,"6210B900",0x00(0)
2689.937,223050,"7F2231",ERR
2690.043,2210D2,"6210D284",0x84(132)
2690.878,2210A8,"6210A800",0x00(0)
2690.924,2210B0,"6210B09F",0x9F(159)
2690.979,2210B9,"6210B900",0x00(0)
2692.026,2210A8,"6210A844",0x44(68)
2692.071,2210B0,"6210B09F",0x9F(159)
2692.121,2210B9,"6210B900",0x00(0)
2692.560,2210B1,"6210B100",0x00(0)
2692.611,2210C1,"6210C100",0x00(0)
2692.660,2210B4,"6210B431",0x31(49)
2693.303,2210A8,"6210A844",0x44(68)
2693.376,2210B0,"6210B09F",0x9F(159)
2693.443,2210B9,"6210B900",0x00(0)
2694.338,223050,"7F2231",ERR
2694.449,2210D2,"6210D284",0x84(132)
2695.145,2210A8,"6210A843",0x43(67)
2695.249,2210B0,"6210B09F",0x9F(159)
2695.320,2210B9,"6210B900",0x00(0)
2696.319,2210A8,"6210A800",0x00(0)
2696.392,2210B0,"6210B09C",0x9C(156)
2696.450,2210B9,"6210B900",0x00(0)
2697.459,2210A8,"6210A840",0x40(64)
2697.526,2210B0,"6210B09C",0x9C(156)
2697.586,2210B9,"6210B900",0x00(0)
2697.653,2210B1,"6210B105",0x05(5)
2697.705,2210C1,"6210C100",0x00(0)
2697.756,2210B4,"6210B431",0x31(49)
2698.820,2210A8,"6210A800",0x00(0)
2698.910,2210B0,"6210B029",0x29(41)
2698.957,2210B9,"6210B900",0x00(0)
2699.473,223050,"7F2231",ERR
2699.586,2210D2,"6210D284",0x84(132)
2700.708,2210A8,"6210A800",0x00(0)
2700.770,2210B0,"6210B09C",0x9C(156)
2700.815,2210B9,"6210B900",0x00(0)
2702.096,2210A8,"6210A800",0x00(0)
2702.155,2210B0,"6210B09C",0x9C(156)
2702.211,2210B9,"6210B900",0x00(0)
2702.477,2210B1,"6210B102",0x02(2)
2702.534,2210C1,"6210C123",0x23(35)
2702.590,2210B4,"6210B431",0x31(49)
2703.679,2210A8,"6210A83B",0x3B(59)
2703.740,2210B0,"6210B09F",0x9F(159)
2703.790,2210B9,"6210B900",0x00(0)
2704.446,223050,"7F2231",ERR
2704.564,2210D2,"6210D284",0x84(132)
2705.736,2210A8,"6210A844",0x44(68)
2705.792,2210B0,"6210B09F",0x9F(159)
2705.854,2210B9,"6210B900",0x00(0)
2707.145,2210A8,"6210A800",0x00(0)
2707.204,2210B0,"6210B09F",0x9F(159)
2707.275,2210B9,"6210B900",0x00(0)
2707.709,2210B1,"6210B100",0x00(0)
2707.756,2210C1,"6210C12B",0x2B(43)
2707.810,2210B4,"6210B431",0x31(49)
2708.390,2210A8,"6210A800",0x00(0)
2708.437,2210B0,"6210B09F",0x9F(159)
2708.493,2210B9,"6210B900",0x00(0)
2709.451,223050,"7F2231",ERR
2709.557,2210D2,"6210D284",0x84(132)
2710.181,2210A8,"6210A800",0x00(0)
2710.250,2210B0,"6210B09F",0x9F(159)
2710.428,2210B9,"6210B900",0x00(0)
2711.555,2210A8,"6210A843",0x43(67)
2711.601,2210B0,"6210B09F",0x9F(159)
2711.658,2210B9,"6210B900",0x00(0)
2712.819,2210A8,"6210A843",0x43(67)
2712.877,2210B0,"6210B09F",0x9F(159)
2712.947,2210B9,"6210B900",0x00(0)
2713.013,2210B1,"6210B100",0x00(0)
2713.067,2210C1,"6210C130",0x30(48)
2713.126,2210B4,"6210B431",0x31(49)
2714.358,2210A8,"6210A842",0x42(66)
2714.503,2210B0,"6210B09F",0x9F(159)
2714.561,2210B9,"6210B900",0x00(0)
2714.979,223050,"7F2231",ERR
2715.080,2210D2,"6210D284",0x84(132)
2716.363,2210A8,"6210A800",0x00(0)
2716.450,2210B0,"6210B027",0x27(39)
2716.519,2210B9,"6210B900",0x00(0)
2717.405,2210A8,"6210A83C",0x3C(60)
2717.463,2210B0,"6210B032",0x32(50)
2717.518,2210B9,"6210B900",0x00(0)
2717.811,2210B1,"6210B101",0x01(1)
2717.860,2210C1,"6210C11C",0x1C(28)
2717.984,2210B4,"6210B432",0x32(50)
2718.986,2210A8,"6210A83B",0x3B(59)
2719.037,2210B0,"6210B09C",0x9C(156)
2719.088,2210B9,"6210B900",0x00(0)
2719.700,223050,"7F2231",ERR
2719.792,2210D2,"6210D284",0x84(132)
2720.963,2210A8,"6210A800",0x00(0)
2721.017,2210B0,"6210B09F",0x9F(159)
2721.074,2210B9,"6210B900",0x00(0)
2722.322,2210A8,"6210A83B",0x3B(59)
2722.368,2210B0,"6210B09F",0x9F(159)
2722.423,2210B9,"6210B900",0x00(0)
2722.833,2210B1,"6210B100",0x00(0)
2722.884,2210C1,"6210C11C",0x1C(28)
2722.931,2210B4,"6210B431",0x31(49)
2723.542,2210A8,"6210A800",0x00(0)
2723.744,2210B0,"6210B09F",0x9F(159)
2723.967,2210B9,"6210B900",0x00(0)
2724.724,223050,"7F2231",ERR
2724.848,2210D2,"6210D284",0x84(132)
2725.727,2210A8,"6210A83B",0x3B(59)
2725.801,2210B0,"6210B029",0x29(41)
2725.843,2210B9,"6210B900",0x00(0)
2726.770,2210A8,"",ERR
2726.781,2210B0,"6210A83BSTOPPED",ERR
2726.786,2210B9,"",ERR
2727.839,2210A8,"6210A800",0x00(0)
2727.894,2210B0,"6210B027",0x27(39)
2728.065,2210B9,"6210B900",0x00(0)
2728.234,2210B1,"6210B11A",0x1A(26)
2728.409,2210C1,"6210C12C",0x2C(44)
2728.462,2210B4,"6210B431",0x31(49)
2729.421,2210A8,"6210A800",0x00(0)
2729.467,2210B0,"6210B027",0x27(39)
2729.523,2210B9,"6210B900",0x00(0)
2730.135,223050,"7F2231",ERR
2730.525,2210D2,"6210D284",0x84(132)
2731.545,2210A8,"6210A800",0x00(0)
2731.602,2210B0,"6210B09C",0x9C(156)
2731.653,2210B9,"6210B900",0x00(0)
2732.745,2210A8,"6210A800",0x00(0)
2732.817,2210B0,"6210B09C",0x9C(156)
2732.893,2210B9,"6210B900",0x00(0)
2733.180,2210B1,"6210B100",0x00(0)
2733.237,2210C1,"6210C100",0x00(0)
2733.300,2210B4,"6210B432",0x32(50)
2734.142,2210A8,"6210A800",0x00(0)
2734.194,2210B0,"6210B029",0x29(41)
2734.256,2210B9,"6210B900",0x00(0)
2734.909,223050,"7F2231",ERR
2735.062,2210D2,"6210D284",0x84(132)
2736.189,2210A8,"6210A83C",0x3C(60)
2736.373,2210B0,"6210B027",0x27(39)
2736.491,2210B9,"6210B900",0x00(0)
2737.768,2210A8,"6210A83A",0x3A(58)
2737.841,2210B0,"6210B027",0x27(39)
2737.885,2210B9,"6210B900",0x00(0)
2738.364,2210B1,"6210B118",0x18(24)
2738.423,2210C1,"6210C131",0x31(49)
2738.491,2210B4,"6210B432",0x32(50)
2739.120,2210A8,"6210A800",0x00(0)
2739.176,2210B0,"6210B027",0x27(39)
2739.231,2210B9,"6210B900",0x00(0)
2740.081,223050,"7F2231",ERR
2740.222,2210D2,"6210D284",0x84(132)
2740.911,2210A8,"6210A83A",0x3A(58)
2740.959,2210B0,"6210B027",0x27(39)
2741.016,2210B9,"6210B900",0x00(0)
2742.300,2210A8,"6210A83B",0x3B(59)
2742.345,2210B0,"6210B027",0x27(39)
2742.399,2210B9,"6210B900",0x00(0)
2743.339,2210A8,"6210A800",0x00(0)
2743.396,2210B0,"6210B09C",0x9C(156)
2743.453,2210B9,"6210B900",0x00(0)
2743.513,2210B1,"6210B100",0x00(0)
2743.577,2210C1,"6210C11B",0x1B(27)
2743.661,2210B4,"6210B432",0x32(50)
2744.892,2210A8,"6210A83B",0x3B(59)
2744.948,2210B0,"6210B09F",0x9F(159)
2745.007,2210B9,"6210B900",0x00(0)
2745.472,223050,"7F2231",ERR
2745.617,2210D2,"6210D284",0x84(132)
2746.952,2210A8,"6210A83B",0x3B(59)
2747.008,2210B0,"6210B09F",0x9F(159)
2747.055,2210B9,"6210B900",0x00(0)
2748.332,2210A8,"6210A800",0x00(0)
2748.395,2210B0,"6210B09F",0x9F(159)
2748.447,2210B9,"6210B900",0x00(0)
2748.712,2210B1,"6210B100",0x00(0)
2748.767,2210C1,"6210C11B",0x1B(27)
2748.822,2210B4,"6210B432",0x32(50)
2749.883,2210A8,"6210A83E",0x3E(62)
2749.941,2210B0,"6210B09F",0x9F(159)
2750.001,2210B9,"6210B900",0x00(0)
2750.626,223050,"7F2231",ERR
2750.753,2210D2,"6210D285",0x85(133)
2751.937,2210A8,"6210A844",0x44(68)
2751.989,2210B0,"6210B09F",0x9F(159)
2752.046,2210B9,"6210B900",0x00(0)
2752.989,2210A8,"6210A844",0x44(68)
2753.254,2210B0,"6210B09F",0x9F(159)
2753.377,2210B9,"6210B900",0x00(0)
2753.790,2210B1,"6210B100",0x00(0)
2753.845,2210C1,"6210C122",0x22(34)
2753.904,2210B4,"6210B431",0x31(49)
2754.485,2210A8,"6210A843",0x43(67)
2754.541,2210B0,"6210B09F",0x9F(159)
2754.601,2210B9,"6210B900",0x00(0)
2755.680,223050,"7F2231",ERR
2755.788,2210D2,"6210D285",0x85(133)
2756.434,2210A8,"6210A800",0x00(0)
2756.489,2210B0,"6210B09F",0x9F(159)
2756.544,2210B9,"6210B900",0x00(0)
2757.607,2210A8,"6210A800",0x00(0)
2757.662,2210B0,"6210B09F",0x9F(159)
2757.720,2210B9,"6210B900",0x00(0)
2759.072,2210A8,"6210A843",0x43(67)
2759.131,2210B0,"6210B09F",0x9F(159)
2759.185,2210B9,"6210B900",0x00(0)
2759.235,2210B1,"6210B100",0x00(0)
2759.333,2210C1,"6210C12B",0x2B(43)
2759.391,2210B4,"6210B431",0x31(49)
2760.669,2210A8,"6210A840",0x40(64)
2760.726,2210B0,"6210B09F",0x9F(159)
2760.782,2210B9,"6210B900",0x00(0)
2761.209,223050,"7F2231",ERR
2761.345,2210D2,"6210D285",0x85(133)
2762.684,2210A8,"6210A840",0x40(64)
2762.755,2210B0,"6210B029",0x29(41)
2762.829,2210B9,"6210B900",0x00(0)
2764.111,2210A8,"6210A800",0x00(0)
2764.299,2210B0,"6210B027",0x27(39)
2764.568,2210B9,"6210B900",0x00(0)
2764.921,2210B1,"6210B11D",0x1D(29)
2764.980,2210C1,"6210C126",0x26(38)
2765.041,2210B4,"6210B432",0x32(50)
2766.618,2210A8,"6210A800",0x00(0)
2766.681,2210B0,"6210B027",0x27(39)
2766.797,2210B9,"6210B900",0x00(0)
2768.238,223050,"7F2231",ERR
2768.539,2210D2,"6210D285",0x85(133)
2770.210,2210A8,"6210A83B",0x3B(59)
2770.278,2210B0,"6210B09C",0x9C(156)
2770.367,2210B9,"6210B900",0x00(0)
2771.954,2210A8,"6210A83A",0x3A(58)
2772.002,2210B0,"6210B09F",0x9F(159)
2772.055,2210B9,"6210B900",0x00(0)
2772.568,2210B1,"6210B100",0x00(0)
2772.626,2210C1,"6210C11C",0x1C(28)
2772.685,2210B4,"6210B431",0x31(49)
2773.759,2210A8,"6210A83A",0x3A(58)
2773.818,2210B0,"6210B09F",0x9F(159)
2773.874,2210B9,"6210B900",0x00(0)
2775.041,223050,"7F2231",ERR
2775.364,2210D2,"6210D285",0x85(133)
2776.718,2210A8,"6210A83A",0x3A(58)
2776.777,2210B0,"6210B09F",0x9F(159)
2776.833,2210B9,"6210B900",0x00(0)
2778.153,2210A8,"6210A800",0x00(0)
2778.211,2210B0,"6210B09F",0x9F(159)
2778.292,2210B9,"6210B900",0x00(0)
2779.550,2210A8,"6210A800",0x00(0)
2779.610,2210B0,"6210B09F",0x9F(159)
2779.650,2210B9,"6210B900",0x00(0)
2779.709,2210B1,"6210B100",0x00(0)
2779.782,2210C1,"6210C11C",0x1C(28)
2779.841,2210B4,"6210B431",0x31(49)
2781.176,2210A8,"6210A800",0x00(0)
2781.230,2210B0,"6210B09F",0x9F(159)
2781.303,2210B9,"6210B900",0x00(0)
2781.726,223050,"7F2231",ERR
2781.840,2210D2,"6210D285",0x85(133)
2783.072,2210A8,"6210A800",0x00(0)
2783.121,2210B0,"6210B09F",0x9F(159)
2783.175,2210B9,"6210B900",0x00(0)
2784.120,2210A8,"6210A843",0x43(67)
2784.178,2210B0,"6210B09F",0x9F(159)
2784.239,2210B9,"6210B900",0x00(0)
2784.646,2210B1,"6210B100",0x00(0)
2784.828,2210C1,"6210C12B",0x2B(43)
2785.009,2210B4,"6210B431",0x31(49)
2785.802,2210A8,"6210A800",0x00(0)
2785.861,2210B0,"6210B09F",0x9F(159)
2785.915,2210B9,"6210B900",0x00(0)
2786.878,223050,"7F2231",ERR
2786.976,2210D2,"6210D285",0x85(133)
2787.874,2210A8,"6210A800",0x00(0)
2787.953,2210B0,"6210B029",0x29(41)
2788.142,2210B9,"6210B900",0x00(0)
2789.231,2210A8,"6210A840",0x40(64)
2789.286,2210B0,"6210B027",0x27(39)
2789.332,2210B9,"6210B900",0x00(0)
2789.769,2210B1,"6210B10F",0x0F(15)
2789.820,2210C1,"6210C133",0x33(51)
2789.873,2210B4,"6210B432",0x32(50)
2790.773,2210A8,"6210A800",0x00(0)
2790.833,2210B0,"6210B027",0x27(39)
2790.886,2210B9,"6210B900",0x00(0)
2791.679,223050,"7F2231",ERR
2792.073,2210D2,"6210D285",0x85(133)
2792.978,2210A8,"6210A800",0x00(0)
2793.067,2210B0,"6210B027",0x27(39)
2793.169,2210B9,"6210B900",0x00(0)
2794.756,2210A8,"6210A800",0x00(0)
2794.806,2210B0,"6210B09B",0x9B(155)
2794.857,2210B9,"6210B900",0x00(0)
2795.771,2210A8,"6210A800",0x00(0)
2795.831,2210B0,"6210B09B",0x9B(155)
2795.899,2210B9,"6210B900",0x00(0)
2795.946,2210B1,"6210B100",0x00(0)
2796.007,2210C1,"6210C12B",0x2B(43)
2796.082,2210B4,"6210B432",0x32(50)
2797.315,2210A8,"6210A844",0x44(68)
2797.372,2210B0,"6210B09E",0x9E(158)
2797.433,2210B9,"6210B900",0x00(0)
2798.021,223050,"7F2231",ERR
2798.359,2210D2,"6210D285",0x85(133)
